image_name,text
train/img_00099.jpg,"ଅନ୍ୟାନ୍ୟ କଳା ବିଭବ ଭାବେ ଲୋକକଳା ପାଲା, ଘୋଡ଼ାନାଚ, ଘଟପାଟୁଆ, ଧୁଡୁକି ଆଦି ଅନେକ ଲୋକପ୍ରିୟତା ଅର୍ଜନ କରିଛି ।"
train/img_00100.jpg,ପାଇଁ ବିମାନ ବନ୍ଦର ତଥ୍ୟ (ବିଶ୍ଵ ବିମାନ ତଥ୍ୟ)
train/img_00101.jpg,"ହିନ୍ଦୁମାନେ ଆତ୍ମା,କର୍ମ,ଅବତାର ବାଦ,ପୁନର୍ଜନ୍ମ, ମୁର୍ତି ପୂଜା,ଅହିଂସା ଆଦିରେ ବିଶ୍ୱାସ କରନ୍ତି ।"
train/img_00102.jpg,ଇତିହାସ
train/img_00103.jpg,ବାଗ୍ରା
train/img_00104.jpg,"ଜନନୀ, ଜନନୀ, ଜନନୀ,"
train/img_00105.jpg,ଏହା ସହି ନ ପାରି ସତୀ ଯଜ୍ଞକୁଣ୍ଡରେ ଝାସଦେଇ ପ୍ରାଣତ୍ୟାଗ କଲେ।
train/img_00106.jpg,ଏହି ଜିଲ୍ଲାରୁ କଳିକେଶ ନାରାୟଣ ସିଂହ ଦେଓ ଲୋକ ସଭାକୁ ନିର୍ବାଚିତ ହୋଇଅଛନ୍ତି ।
train/img_00107.jpg,"ବିଂଶ ଶତାବ୍ଦୀର ପ୍ରାରମ୍ଭରୁ, ଆମେରିକାର ଚଳଚ୍ଚିତ୍ର ଶିଳ୍ପ ମୁଖ୍ୟତଃ ହଲିଉଡରେ ଏବଂ ଏହାର ଆଖପାଖରେ ରହିଆସିଛି, ଯଦିଓ ଏକବିଂଶ ଶତାବ୍ଦୀରେ ସେଠାରେ ବହୁ ସଂଖ୍ୟାରେ ଚଳଚ୍ଚିତ୍ର ନିର୍ମାଣ କରାଯାଇ ନାହିଁ ଏବଂ ଚଳଚ୍ଚିତ୍ର କମ୍ପାନୀଗୁଡିକ ଜଗତୀକରଣ ଶକ୍ତି ଅଧୀନରେ ରହିଛନ୍ତି।"
train/img_00108.jpg,"ଥାଇଲ୍ୟାଣ୍ଡ, (ଆନୁଷ୍ଠାନିକ ନାମ ଥାଇଲ୍ୟାଣ୍ଡ ରାଜ୍ୟ) ଦକ୍ଷିଣ ପୂର୍ବ ଏସିଆର ଏକ ଦେଶ ।"
train/img_00109.jpg,ସେ ଜାମସେଦପୁର ଓ ଚଣ୍ଡୀଗଡ଼ ସହରର ନିର୍ମାଣ ଶୈଳୀ ମଧ୍ୟ କରିଥିଲେ ।
train/img_00110.jpg,ଏଠାରେ ୧୬୪୦ରେ ପ୍ରଥମ ବ୍ରିଟିଶ କାରଖାନା ବସାଯାଇଥିଲା ।
train/img_00111.jpg,"ସଖା କି କହିବି ତୋରେ,"
train/img_00112.jpg,"ଶ୍ରୀକ୍ଷେତ୍ରର ପଞ୍ଚ ତୀର୍ଥ ମଧ୍ୟରେ ରୋହିଣୀ ତୀର୍ଥ ଅନ୍ୟତମ।ପ୍ରଳୟ ସମୟରେ କୁଣ୍ଡରେ ଥିବା ଜଳ ପରିବ୍ୟାପ୍ତ ହୋଇ ପୁଣି ଏହି କୁଣ୍ଡରେ ହିଁ ଲୀନ ହୋଇଯାଏ।ଦାରୁବ୍ରହ୍ମଙ୍କର ଏହି କୁଣ୍ଡରେ ଆବିର୍ଭାବ ହୋଇଥିଲା।ନୀଳମାଧବ ହିଁ ଦାରୁବ୍ରହ୍ମ ଶ୍ରୀପୁରୁଷୋତ୍ତମ ଓ ପରବର୍ତ୍ତୀ ସମୟରେ ""ଶ୍ରୀ ଜଗନ୍ନାଥ "" ନାମରେ ପ୍ରତିଷ୍ଠିତ ହୋଇଛନ୍ତି।କଳ୍ପବଟ ଓ ରୋହିଣୀ କୁଣ୍ଡ ମଧ୍ୟସ୍ଥ ପାର୍ଶ୍ୱରେ ଏହି ଦାରୁବ୍ରହ୍ମ ନୀଳମାଧବ ପୂଜା ପାଉଥିଲେ।ଏହି କୁଣ୍ଡରେ ଏକ ତୃଷାର୍ତ୍ତ କାକ ପାଣିରେ ବୁଡି ପ୍ରାଣ ହାରି ମୋକ୍ଷ ଲାଭ କରିଥିଲା।"
train/img_00113.jpg,"ପୁରୀ ଜିଲ୍ଲା ଚିକିତ୍ସାଳୟ, ପୁରୀ: ଓଡ଼ିଶାର ଏକମାଲ୍ର ଡାକ୍ତରଖାନା ଯାହା କି ଆଇ ଏସ୍ ଓ ( ) ସ୍ୱୀକୃତିପ୍ରାପ୍ତ ।"
train/img_00114.jpg,ରିଆମାଳ
train/img_00115.jpg,"ମନ୍ଦିରର ଅଧିଷ୍ଠାତା ହେଲେ ଯଜ୍ଞ ନୃସିଂହ ବା ମୁକ୍ତ ନୃସିଂହ।ଜଣାଯାଏ ଚୋଡ଼ଗଙ୍ଗ ଦେବ ଶ୍ରୀଜଗନ୍ନାଥ ମନ୍ଦିର ନିର୍ମାଣ କରି ତା'ର ପ୍ରତିଷ୍ଠା କରିବାର ପୂର୍ବରୁ ଯଜ୍ଞ ନୃସିଂହ ସ୍ଥାପନା କରିଥିଲେ।ଏ ସମ୍ପର୍କରେ ମନ୍ଦିର ଗାତ୍ରରେ ଶିଳାଲିପି ଖୋଦିତ ହୋଇଥିବା ଦେଖିବାକୁ ମିଳେ, ଯାହାକୁ ଡକ୍ଟର ସତ୍ୟନାରାୟଣ ରାଜଗୁରୁ ପାଠୋଦ୍ଧାର କରି ଲେଖିଛନ୍ତି।୧୧୪୨ ଖ୍ରୀଷ୍ଟାବ୍ଦ ବେଳକୁ ଚୋଡ଼ଗଙ୍ଗ ଦେବ ଓ ତାଙ୍କର ପୁଅ କାମାର୍ଣ୍ଣବଙ୍କର ସମୟରେ ବଳଭଦ୍ର, ପୁରୁଷୋତ୍ତମ ଓ ସୁଭଦ୍ରା ଏହି ନୃସିଂହ ମନ୍ଦିରରେ ପୂଜା ପାଉଥିଲେ।୫୮ ଫୁଟ ଉଚ୍ଚତା ଓ ଏହା ପୂର୍ବାଭିମୁଖୀ।"
train/img_00116.jpg,"ଘଣ୍ଟୁଆ ସେବକମାନେ ତାଳରେ ଘଣ୍ଟବଜାଇବା ସହିତ ପଖାଉଜ ବାଦ୍ୟ ଓ ଆଗେ ଆଗେ ଗୋଟିପୁଅ ନୃତ୍ୟ ତଥା ଉପସ୍ଥିତ ଜନତାଙ୍କ ହରିବୋଲ, ହୁଳହୁଳି ଶବ୍ଦରେ ସମଗ୍ର ପରିବେଶ ପ୍ରକମ୍ପିତ ହୋଇ ଉଠେ।"
train/img_00117.jpg,ତେବେ ଯେଉଁ ପର୍ବଗୁଡିକ ଲାଗି କଟକ ଦୂରଦୂରାନ୍ତରୁ ପର୍ଯ୍ୟଟକମାନଙ୍କୁ ଆକର୍ଷିତ କରିଥାଏ ସେଗୁଡିକ ହେଲା ଦଶହରା ଓ ବାଲିଯାତ୍ରା ।
train/img_00118.jpg,"ଇତିହାସ କହେ, ୪ର୍ଥ ଶତାବ୍ଦୀରେ ସମୁଦ୍ରଗୁପ୍ତ ଉତ୍କଳର ରାଜାଙ୍କୁ ପରାଜିତ କରି ଯେଉଁ ଅଞ୍ଚଳ ସବୁ ଅଧିକାର କରିଥିଲେ, ସମ୍ବଲପୁର ତାହାର ଅଂଶ ଥିଲା ।"
train/img_00119.jpg,ବଙ୍ଗୋପସାଗର ବେଷ୍ଟୀତ ଏହି ଅଞ୍ଚଳ ସର୍ବଦା ବାତ୍ୟା ଓ ବନ୍ୟା ପ୍ରପିଡିତ ।
train/img_00120.jpg,ମହିଳା: ୪୭ ୨୭
train/img_00121.jpg,ଯଥା- (୧) ଆଦିଯୁଗ (ପ୍ରାଚୀନରୁ ୧୭୫୦)
train/img_00122.jpg,ରଣ ଶିବ ସକଳ ନାଟ୍ୟପ୍ରକଟ ଶାସ୍ତ୍ର ମୂଳ ଦେବତା ।
train/img_00123.jpg,"ହିନ୍ଦୁ ଜ୍ୟୋତିଷିକ ତତ୍ତ୍ୱରେ ଗ୍ରହଜଗତ ନଅଗୋଟି ଗ୍ରହଙ୍କୁ ନେଇ ଗଠିତ, ଯଥା- ରବି, ଚନ୍ଦ୍ର, ମଙ୍ଗଳ, ବୁଧ, ବୃହସ୍ପତି, ଶୁକ୍ର, ଶନି, ରାହୁ ଓ କେତୁ ।"
train/img_00124.jpg,ବ୍ଳକ: (୨୨):
train/img_00125.jpg,ଗୋରଖନାଥ
train/img_00126.jpg,"ପଞ୍ଜାବୀ ଭାଷାର ବ୍ୟାକରଣ ଶବ୍ଦ, ଚିହ୍ନ ଦେବା, କ୍ରିୟାପଦର ପରିବର୍ତ୍ତନ ପଦ୍ଧତି ଓ ଅନ୍ୟ ପ୍ରକାର ତତ୍ତ୍ୱ ଉପରେ ଗୁରୁତ୍ୱ ଦେଇଥାଏ ।"
train/img_00127.jpg,ଯାତ୍ରା ଭାଗବତରେ କୁହାଯାଇଛି -
train/img_00128.jpg,ଶାସ୍ତ୍ରୀୟ ମାନ୍ୟତା
train/img_00129.jpg,ତାଙ୍କର ପୁତ୍ର ଭରତ ଲୋକପ୍ରିୟ ଓ ପ୍ରଜାପାଳକ ରାଜାଥିଲେ।
train/img_00130.jpg,୫୦ଟି ରାଜ୍ୟକୁ ଏକାଠି ନେଇ ତିଆରି ଏହା ଏକ ସଙ୍ଘୀୟ ଗଣରାଜ୍ୟ ।
train/img_00131.jpg,"ଏହାଛଡ଼ା ଜୁଦା, ଜୋରାଷ୍ଟ୍ରୀୟ, ଖ୍ରୀଷ୍ଟ ତଥା ଇସଲାମ ଆଦି ଅନ୍ୟ ଧର୍ମର ଅନେକ ଧର୍ମାବଲମ୍ବୀମାନଙ୍କୁ ଦେଖିଲେ ଭାରତୀୟ ସଂସ୍କୃତିର ବ୍ୟାପକତା ଆକଳନ କରିହୁଏ ।"
train/img_00132.jpg,ଧ୍ୱନିଶୀଳ ମୂର୍ଦ୍ଧନ୍ୟ ବ୍ୟଞ୍ଜନର ବ୍ୟବହାର : ଧ୍ୱନିଶୀଳ ମୂର୍ଦ୍ଧନ୍ୟ ପାର୍ଶ୍ୱ ସମୀପୀୟ (ଳ) ର ଅଭାବ ଏବଂ ଧ୍ୱନିଶୀଳ ମୂର୍ଦ୍ଧନ୍ୟ ନାସିକ୍ୟଧ୍ୱନି (ଣ) ର ସୀମିତ ବ୍ୟବହାର ।
train/img_00133.jpg,ପିପିଲି
train/img_00134.jpg,ଭଜା
train/img_00135.jpg,"ଏହି ଦିନ ପୋଡ଼ ପିଠା, ଚକୁଳି ପିଠା ଆଦି ଖିଆଯାଇ ଥାଏ ।"
train/img_00136.jpg,ପାପର ବିନାଶ ଓ ଭାଗ୍ୟ ପରିବର୍ତ୍ତନ ପାଇଁ ଓଡ଼ିଶା ଓ ବାଲିରେ କରାଯାଉଥିବା ଲୋକନୃତ୍ୟ ମଧ୍ୟରେ ଅନେକ ସାମଞ୍ଜସ୍ୟ ରହିଛି ଓ ଏହା ପ୍ରାଚୀନ ସଂସ୍କୃତିର ସମ୍ମିଶ୍ରଣରେ ହୋଇଥାଇପାରେ ।
train/img_00137.jpg,ଖଲିକୋଟ (୧୨୬)
train/img_00138.jpg,"ପାତାଳେଶ୍ୱର ମହାଦେବଙ୍କ ଦର୍ଶନ ସାରି ଉତ୍ତର ଦ୍ୱାର ମାର୍ଗରେ ଭକ୍ତିପୂର୍ବକ ଐଶାନେଶ୍ୱର, ଶୀତଳା, ଉତ୍ତରାୟଣୀ ଲୋକେଶ୍ୱର, ବୈକୁଣ୍ଠେଶ୍ୱର ଓ ତପସ୍ୱୀ ହନୁମାନ ୬ ଜଣ ଦେବତାଙ୍କ ଦର୍ଶନର ବିଧି ରହିଛି।"
train/img_00139.jpg,ଶୋକାକୁଲେ ସଖାକୁଲେ ବୋଲେନ ମୁରାରୀ
train/img_00140.jpg,ବଣ୍ଡାପର୍ବତ
train/img_00141.jpg,ଲାଙ୍ଗୁଡ଼ିକୁ ଜାତୀୟ ରାଜପଥ ୫ରୁ ଜାରକା ଓ ଚଣ୍ଡିଖୋଲ ଦେଇ ଯାଇହେବ ।
train/img_00142.jpg,ପୁରୁଣା ସଂଖ୍ୟା ଚିହ୍ନ
train/img_00143.jpg,ନାରୀ ଶିଳ୍ପୀର ଆବର୍ତ୍ତମାନରେ ପୁରୁଷ ଶିଳ୍ପୀ ଜଣକ ନାରୀବେଶ ହୋଇ ମଧ୍ୟ ଏହାକୁ ପରିବେଷଣ କରିଥାଏ ।
train/img_00144.jpg,"ଏହା ମଧ୍ୟ ବିଭିନ୍ନ ନାମରେ ଯଥା ଅଗ୍ନି ପାଟୁଆ, କଣ୍ଟାପାଟୁଆ, ଖଣ୍ଡା ପାଟୁଆ, ଝୁଲା ପାଟୁଆ ଓ ଫୋଡ଼ ପାଟୁଆ ଆଦି ନାମରେ ଜଣା ।"
train/img_00145.jpg,"ତାଙ୍କ ଶାସନକାଳ ମଧ୍ୟରେ କଳିଙ୍ଗର ନୌବାଣିଜ୍ୟ ସେତେ ବେଳର ସିଂହଳ (ଶ୍ରୀଲଙ୍କା), ବର୍ମା (ମିଆଁମାର), ସିଆମ (ଥାଇଲାଣ୍ଡ), ଭିଏତନାମ, କାମ୍ବୋଜ (କାମ୍ବୋଡ଼ିଆ), ବୋର୍ଣିଓ, ବାଲି, ସମୁଦ୍ର (ସୁମାତ୍ରା) ଏବଂ ଜାଭାଦ୍ୱୀପ (ଜାଭା) ପର୍ଯ୍ୟନ୍ତ ବ୍ୟାପିଥିଲା ।"
train/img_00146.jpg,ଛାଡ଼ଖାଇ ଏହିପରି ଭାବରେ ଆରମ୍ଭ ହୋଇଥାଇପାରେ ।
train/img_00147.jpg,"ଏଗୁଡ଼ିକ ପ୍ରାଚୀନ ଏକାମ୍ରକ୍ଷେତ୍ର (ଆଧୁନିକ ଭୁବନେଶ୍ୱର ନଗର), ଶଙ୍ଖକ୍ଷେତ୍ର (ଆଧୁନିକ ପୁରୀ), ଅର୍କକ୍ଷେତ୍ର (ଆଧୁନିକ କୋଣାର୍କ), ବିରଜାକ୍ଷେତ୍ର (ଆଧୁନିକ ଯାଜପୁର), ଖିଂଚି, ବୌଦ୍ଧ, ଗନ୍ଧରାଡ଼ି, ରାଣୀପୁର ଝରିଆଲ, ନୃସିଂହନାଥ, କୂଆଳ, ବରଗାଁ, ଚଉରାଶି, ନିଆଳି ଏବଂ ପାପଡାହାଣ୍ଡିଠାରେ ଦେଖିବାକୁ ମିଳେ ।"
train/img_00148.jpg,ପିଠି ପାଖ ଚଉଡା।
train/img_00149.jpg,"ଯଜମାନଙ୍କ ମନସ୍କାମନା ପୂର୍ଣ୍ଣ ପାଇଁ ପ୍ରାର୍ଥନା କରି ପାଣିଦଣ୍ଡ, ଧୂଳି ଦଣ୍ଡ, ବଜ୍ର ଦଣ୍ଡ, ଅଗ୍ନି ଦଣ୍ଡ, ନୃତ୍ୟ ଦଣ୍ଡ ଆଦି ବରଣ କରନ୍ତି ।"
train/img_00150.jpg,ଦେଶିଆ ବିଭିନ୍ନ ଆଞ୍ଚଳିକ ଜାତିଗୋଷ୍ଠୀଙ୍କ ମଧ୍ୟରେ ଅନ୍ତଭାଷା (ଲିଙ୍ଗୁଆ ଫ୍ରାଙ୍କା) ରୂପେ ବ୍ୟବହାର ହେବା ସହ ଦକ୍ଷିଣ-ପଶ୍ଚିମ ଓଡ଼ିଶାର ଅବିଭାଜିତ କୋରାପୁଟ ଜିଲ୍ଲାର ପ୍ରମୁଖ ଆଞ୍ଚଳିକ ଆଦିବାସୀ ଓ ଅଣ-ଆଦିବାସୀଙ୍କ ଭିତରେ ଏକ ଧାରାବାହିକ-ବିଭାଷା
train/img_00151.jpg,ପୂର୍ବେ ଦେବଦାସୀମାନଙ୍କଦ୍ୱାରା ପୁରୀ ଜଗନ୍ନାଥ ମନ୍ଦିରରେ ମାହାରୀ ନୃତ୍ୟ ପ୍ରଦର୍ଶନ କରାଯାଉଥିଲା।
train/img_00152.jpg,"ମୁଖ୍ୟତଃ ବୈଷ୍ଣବମାନେ ଘାଟ ପାର ହୋଇ ରାଧା ମଥୁରାକୁ ଯିବା, କୃଷ୍ଣ ଘାଟ ସଉଦା ମାଗିବା, ରାଧାକୃଷ୍ଣଙ୍କର ମିଳନ ହେବା ପ୍ରଭୃତି ଏଇ ନାଟର ମୁଖ୍ୟ ବିଷୟ।"
train/img_00153.jpg,ଏହାକୁ ଦୃଷ୍ଟିରେ ରଖି ଝୁମର ନୃତ୍ୟର ବହୁ ବିଭାଗ ସୃଷ୍ଟି ହୋଇଛି ।
train/img_00154.jpg,ମହିଳା: ୬୫ ୮୪
train/img_00155.jpg,"ବଲାଙ୍ଗିର ଜିଲ୍ଲା, ଓଡ଼ିଶାର ପଶ୍ଚିମରେ ଥିବା ଏକ ପ୍ରଶାସନିକ ଜିଲ୍ଲା ।"
train/img_00156.jpg,ଠାକୁରଙ୍କ ଅଣସର/ଅନବସର ସମୟରେ ପଟିଦିଅଁମାନେ ଏଠାରୁ ଯାଆନ୍ତି ଓ ପରେ ଆସି ରଖାଯାଆନ୍ତି ।
train/img_00157.jpg,ପିଠାପଣା
train/img_00158.jpg,"ନାଟୁଆମାନେ ମୁହଁରେ ମଧ୍ୟ ଶୃଙ୍ଗାର କରିଥାନ୍ତି, ଆଖିରେ ସୁରମା ଓ ମୁହଁରେ କୁଙ୍କୁମରେ ଚିତା ଆଙ୍କିଥାନ୍ତି ।"
train/img_00159.jpg,ଲେଖା ଉଦାହରଣ
train/img_00160.jpg,ଏହି ଦୃଷ୍ଟିରୁ ଆଲୋଚକମାନେ ଝୁମରର ଯୁଗବିଭାଜନ କରିଛନ୍ତି ।
train/img_00161.jpg,ଇଂରେଜ ଅମଳରେ ସମଗ୍ର ଭାରତୀୟ ଉପମହାଦେଶରେ ମାରୁଆଡ଼ି ଓ ଗୁଜରାଟୀ ବେପାରୀ ଗୋଷ୍ଠୀର ଅଭୂଦୟ ହୋଇଥିଲା ।
train/img_00162.jpg,ଏହି ଗଛ ତଳେ ବୁଦ୍ଧ ବୁଦ୍ଧତ୍ୱ ଲାଭ କରିଥିବା ହେତୁ ଏହାକୁ ବୋଧିଦ୍ରୁମ ମଧ୍ୟ କୁହାଯାଏ ।
train/img_00163.jpg,ଓଡ଼ିଶାର ବୟନ ଶିଳ୍ପରେ ଟାଏ ଡାଏ ପ୍ରଣାଳୀରେ ରଙ୍ଗ ବ୍ୟବହାର କରାଯାଇ ଥାଏ।
train/img_00164.jpg,"ଶ୍ରୀଧର ସ୍ୱାମୀ,"
train/img_00165.jpg,ସମୁଦ୍ର ପତନଠାରୁ ଏହା ୯୫୮ ଫୁଟ ଉଚ୍ଚତାରେ ରହିଛି ।
train/img_00166.jpg,ଝୁମର ଏକ ସଂଗୀତ ବୋଲି ପୂର୍ବରୁ ପ୍ରକାଶିତ ।
train/img_00167.jpg,"ମନ୍ଦିର , ଚକ୍ର, ଫୁଲ, ପତ୍ର, ପ୍ରକୃତି ଏବଂ ଆଦିବାସୀ ସଂସ୍କୃତି , ତାଙ୍କର ବ୍ୟବହାର୍ଯ୍ୟ ହାତହତିଆର, ପାଳନ କରୁଥିବା ପର୍ବପର୍ବାଣି , ପଶୁପକ୍ଷୀ, ଝୋଟି ଚିତ୍ର ତଥା କାରୁକାର୍ଯ୍ୟ ଭାବରେ ବହୁଳ ବ୍ୟବହାର କରାଯାଏ ।"
train/img_00168.jpg,"ଓଡ଼ିଶୀ, ଓଡ଼ିଶାର ଶିବ, ବିଷ୍ଣୁ ଓ ବାକି ମନ୍ଦିର (କୋଣାର୍କର ସୁର୍ଯ୍ୟ ମନ୍ଦିର)ରେ ଥିବା ମୂର୍ତ୍ତିରେ ମଧ୍ୟ ଦେଖିବାକୁ ମିଳେ ।"
train/img_00169.jpg,ଚିଟାଗଙ୍ଗ ଦେଶର ବୃହତ୍ତମ ସାମୁଦ୍ରିକ ବନ୍ଦର ଓ ଦ୍ୱିତୀୟ ବୃହତ୍ତମ ସହର।
train/img_00170.jpg,କଟକ ଜିଲ୍ଲାର ଭୌଗୋଳିକ ଅବସ୍ଥିତି ହେଉଛି ୨୦ ୩ରୁ ୨୦ ୪୦ ଉ ୮୪ ୫୮ରୁ ୮୬ ୨୦ ପୂ ସମୁଦ୍ର ପତ୍ତନରୁ ଏହାର ହାରାହାରି ଉଚ୍ଚତା ୩୭ ମିଟର (୧୨୧ ଫୁଟ୍) ।
train/img_00171.jpg,"ନନ୍ଦପୁଅ ଆଙ୍ଖେ ଦେଖଲେ ବଡା କାବା ଲଗଶି ଗୋ """
train/img_00172.jpg,ପାଣି ଦଣ୍ଡ
train/img_00173.jpg,ମିଜୋ ଭାଷା ଭାରତର ଉତ୍ତର-ପୂର୍ବାଞ୍ଚଳରେ ଅବସ୍ଥିତ 'ମିଜୋରାମ' ରାଜ୍ୟର ସରକାରୀ ଭାଷା ଅଟେ
train/img_00174.jpg,ମହାନଦୀ
train/img_00175.jpg,ରାମାନୁଜନ ବିଖ୍ୟାତ ଗଣିତଜ୍ଞ ୩୫୪୨ଟି ଉପପାଦ୍ୟର ରଚନା ଓ ପ୍ରମାଣ
train/img_00176.jpg,ପୁରୁଷ ସାକ୍ଷରତା ହାର ୯୩ ୮୩ ଥିବା ବେଳେ ନାରୀ ସାକ୍ଷରତା ହାର ୮୫ ୯୨ ରହିଛିି ।
train/img_00177.jpg,ସିଂହଳରେ ଖ୍ରୀଷ୍ଟପର ଚତୁର୍ଥ ଓ ପଞ୍ଚମ ଶତାବ୍ଦୀରେ ହୀନଯାନ ବୌଦ୍ଧଧର୍ମର ବିକାଶ ଘଟିଥିଲା ।
train/img_00178.jpg,ବାଲିମେଳା
train/img_00179.jpg,ତା ପରେ ୧୯୭୨ରେ କଟକରୁ ରାଜଧାନୀ ସ୍ଥାନାନ୍ତରିତ କରାଗଲା ।
train/img_00180.jpg,ଗୋରଖନାଥ
train/img_00181.jpg,ରେ ଗଜପତି ଜିଲ୍ଲା - -
train/img_00182.jpg,ଯଥା : ଶ୍ରୀରାମଚନ୍ଦ୍ର ଦେବ ମୋଗଲ ହେବାରୁ ରାମଚନ୍ଦ୍ର ବଡ଼ଜେନା ରାଉତ ରାଜୁତିରେ ମୁନିମ୍ ଖାଁ ଡରରେ ପାଲରେ ପଡି ମୋଗଲ ବୋଲାଇଲେ ।
train/img_00183.jpg,କଲ୍ୟାଣ ମଣ୍ଡପ
train/img_00184.jpg,ତା ପରେ ରାଜା ପ୍ରତାପ ବଳଭଦ୍ର ଭଞ୍ଜଙ୍କ (୧୭୬୪-୧୭୯୨) ସମୟରେ ଟିଲୋ ଓ ଯୁଝପଡ଼ା ଅଞ୍ଚଳ ଦୁଇଟିକୁକଣ୍ଟାଝରି ଜମିଦାରୀରୁ କିଣାଯାଇ ରାଜ୍ୟରେ ମିଶାଗଲା ।
train/img_00185.jpg,"୨୦୧୧ ଜନଗଣନା ଅନୁଯାୟୀ କଟକର ମୋଟ ଜନସଂଖ୍ୟା ୬,୦୬,୦୦୭ ।"
train/img_00186.jpg,"ଲଳିତଗିରି, ଯାଜପୁର"
train/img_00187.jpg,"ପ୍ରଥମ ଅଙ୍ଗ -ପୂର୍ବ ଯାତ୍ରା, ଦ୍ୱିତୀୟ ଯାତ୍ରା- ଗୁଣ୍ଡିଚା ମଣ୍ଡପରେ ଅବସ୍ଥାନ ବା ଆଡ଼ପ, ତୃତୀୟ ଅଙ୍ଗ- ବାହୁଡା ଯାତ୍ରା।"
train/img_00188.jpg,ଆଳି
train/img_00189.jpg,ଚାରି ପାଖେ ହାରାମାଳି ମାରିବ।
train/img_00190.jpg,ଅତ୍ୟନ୍ତ ସ୍ମୃତି ଶକ୍ତି ଏବଂ ସାହିତ୍ୟ ଓ ପ୍ରୋସୋଡି ବିଷୟରେ ଗଭୀର ଜ୍ଞାନର ଆବଶ୍ୟକତା ଥିବା ଏକ ସାହିତ୍ୟ ପରିବେଷଣ 'ଅବଧାନ' ପାଞ୍ଚ ଶତାବ୍ଦୀରୁ ଅଧିକ ସମୟ ଧରି ତେଲୁଗୁ କବିମାନଙ୍କ ମଧ୍ୟରେ ବିଶେଷ ଭାବରେ ଚାଷ କରାଯାଉଥିଲା ।
train/img_00191.jpg,ଓଡ଼ିଶୀ ନୃତ୍ୟ ଭଳି ଓଡ଼ିଶୀ ସଙ୍ଗୀତ ମଧ୍ୟ ଏକ ଶାସ୍ତ୍ରୀୟ ସଙ୍ଗୀତ ।
train/img_00192.jpg,"ଆର୍କିଟେକଚରାଲ ପ୍ଲାନିଙ୍ଗ, କ୍ୱାଲିଟି, କ୍ୱାଲିଟି କଣ୍ଟ୍ରୋଲ, ସର୍ଭେ ବର୍କ ଆଣ୍ଡ ସିଭିଲ କନସଲଟାନ୍ସି - -"
train/img_00193.jpg,ଦେଶର ଉତ୍ତର ହେଉଛି ଥାଇ ମାଳଭୂମିର ପାର୍ବତ୍ୟ ଅଞ୍ଚଳ।
train/img_00194.jpg,ବଢ଼େଇ ମହାରଣା
train/img_00195.jpg,"ଏହାର କ୍ଷେତ୍ର ୭୯୭୧୦ କିମି (୩୦,୭୭୮ ବର୍ଗ ମାଇଲ) ।"
train/img_00196.jpg,"ଲୋକକବି କେବଳ ସମାଜର ଚିତ୍ରକାର ନୁହେଁ, ଜୀବନର ମଧ୍ୟ ଭାଷ୍ୟକାର ।"
train/img_00197.jpg,ଶ୍ରୀନୀଳମାଧବ
train/img_00198.jpg,ଛତିଶଗଡ଼ର ଯଶପୁର ଏବଂ ଝାଡ଼ଖଣ୍ଡର ସିମଡେଗା ଜିଲ୍ଲାରେ ଏହି ଭାଷା ମଧ୍ୟ କୁହାଯାଏ ।
train/img_00199.jpg,"ଗ୍ରାମାଞ୍ଚଳ: ୬,୫୭,୧୨୧"
train/img_00200.jpg,କଟକ ଭାରତର ଓଡ଼ିଶାର ପୂର୍ବପଟେ ଥିବା ଏକ ପ୍ରଶାସନିକ ଜିଲ୍ଲା ।
